x,y,z,Cell Type
47880.8,10950.7,758.705,No Cell Type
29701.4,36502.6,1216.54,No Cell Type
47880.5,10987.2,738.491,No Cell Type
23100.5,3230.95,874.71,No Cell Type
11356.2,10289.6,976.579,No Cell Type
39566.4,3388.23,700.682,No Cell Type
47906.7,10982.8,777.451,No Cell Type
13912.3,18351.1,863.273,No Cell Type
24653.8,48839.9,996.977,No Cell Type
23125.4,3230.46,940.64,No Cell Type
11370.5,10287.7,988.993,No Cell Type
24645.6,48852.3,967.591,No Cell Type
47907.4,10976.2,813.885,No Cell Type
13925.1,18361.3,897.947,No Cell Type
11361.0,10284.7,1005.81,No Cell Type
23125.7,3223.63,943.057,No Cell Type
47858.7,10974.3,714.615,No Cell Type
13923.3,18319.5,915.009,No Cell Type
24626.2,48833.4,907.615,No Cell Type
11348.3,10296.5,1059.94,No Cell Type
23128.9,3230.28,903.345,No Cell Type
46722.3,39023.9,910.656,No Cell Type
47911.3,10976.0,735.959,No Cell Type
23106.2,3221.7,902.307,No Cell Type
24658.8,48842.0,970.886,No Cell Type
11373.0,10270.4,978.935,No Cell Type
11358.0,10289.5,1044.77,No Cell Type
24654.1,48845.1,953.032,No Cell Type
23119.6,3202.85,916.192,No Cell Type
47895.1,10996.8,823.497,No Cell Type
11361.9,10298.7,993.836,No Cell Type
13952.2,18327.1,822.491,No Cell Type
23104.1,3240.87,827.53,No Cell Type
44723.6,33073.7,904.89,No Cell Type
12111.5,23542.0,1368.19,No Cell Type
24646.5,48844.8,972.55,No Cell Type
44735.6,33087.5,833.645,No Cell Type
11346.3,10291.6,981.93,No Cell Type
27542.6,11742.2,899.446,No Cell Type
31391.1,41081.1,1134.08,No Cell Type
12106.9,23541.1,1376.29,No Cell Type
23131.1,3213.4,927.465,No Cell Type
24662.9,48847.8,962.16,No Cell Type
27521.1,11717.1,903.157,No Cell Type
31357.3,41074.1,1206.2,No Cell Type
11367.0,10281.8,970.885,No Cell Type
23112.5,3211.0,864.571,No Cell Type
13938.9,18330.7,917.596,No Cell Type
24650.3,48849.7,992.615,No Cell Type
23102.2,3234.8,917.668,No Cell Type
31399.8,41048.7,1075.29,No Cell Type
47893.1,10996.0,758.769,No Cell Type
45902.1,14550.8,846.241,No Cell Type
24640.2,48854.0,927.011,No Cell Type
26857.8,44771.2,1036.01,No Cell Type
11390.3,10290.7,996.207,No Cell Type
24652.3,48858.1,993.822,No Cell Type
39561.9,3374.93,749.955,No Cell Type
45897.7,14571.7,821.613,No Cell Type
27560.9,11692.7,844.553,No Cell Type
45890.0,14543.2,831.935,No Cell Type
39535.8,3362.72,742.297,No Cell Type
11348.5,10298.6,937.864,No Cell Type
27259.5,32507.2,1303.25,No Cell Type
39578.1,3382.28,756.728,No Cell Type
26369.8,3764.54,934.253,No Cell Type
44751.1,33072.8,964.407,No Cell Type
11375.3,10294.1,981.48,No Cell Type
13934.8,18339.1,931.324,No Cell Type
23108.3,3223.55,926.226,No Cell Type
39548.2,3388.83,771.685,No Cell Type
34313.5,44030.2,942.186,No Cell Type
23115.0,3218.95,900.101,No Cell Type
11356.2,10318.5,964.477,No Cell Type
44738.6,33077.6,906.819,No Cell Type
47910.9,10997.4,754.405,No Cell Type
23098.9,3247.19,917.686,No Cell Type
39552.6,3360.87,705.212,No Cell Type
44759.0,33068.9,917.081,No Cell Type
11369.3,10277.9,993.428,No Cell Type
13899.2,18304.0,914.17,No Cell Type
27261.1,32515.3,1350.81,No Cell Type
23136.7,3212.34,907.875,No Cell Type
39570.0,3383.39,721.746,No Cell Type
11363.1,10282.4,968.919,No Cell Type
13924.6,18361.8,917.491,No Cell Type
23135.3,3220.14,932.008,No Cell Type
11380.4,10301.4,991.692,No Cell Type
11361.3,10280.6,991.532,No Cell Type
27274.7,32519.1,1377.05,No Cell Type
23116.9,3226.68,858.229,No Cell Type
11376.3,10306.4,1025.29,No Cell Type
23123.3,3231.22,897.401,No Cell Type
27270.7,32509.2,1249.21,No Cell Type
13952.9,18306.6,879.46,No Cell Type
23084.5,3205.72,876.814,No Cell Type
11365.8,10300.8,982.666,No Cell Type
47897.3,10993.8,809.585,No Cell Type
11351.4,10290.8,1014.14,No Cell Type
13919.9,18349.3,781.611,No Cell Type
47887.9,10980.4,835.646,No Cell Type
11384.8,10276.8,968.841,No Cell Type
39542.6,3384.01,728.861,No Cell Type
11356.6,10270.5,986.144,No Cell Type
11404.4,10296.7,942.49,No Cell Type
39117.0,33327.8,1134.83,No Cell Type
11370.1,10295.5,995.91,No Cell Type
34985.5,7798.91,843.34,No Cell Type
39547.6,3382.39,805.742,No Cell Type
11372.3,10293.6,1052.36,No Cell Type
47915.9,11012.2,745.933,No Cell Type
39229.1,22946.1,908.854,No Cell Type
36737.0,14098.2,824.749,No Cell Type
11379.0,10294.8,1042.86,No Cell Type
27543.6,11731.4,871.08,No Cell Type
36720.3,14062.0,830.653,No Cell Type
39543.8,3368.71,761.004,No Cell Type
39187.9,22933.6,907.456,No Cell Type
47886.8,10978.9,782.708,No Cell Type
36731.1,14082.3,817.568,No Cell Type
11368.4,10279.8,1010.91,No Cell Type
47911.0,10974.9,808.566,No Cell Type
34118.9,42024.1,1183.38,No Cell Type
36731.2,14098.8,856.526,No Cell Type
27524.4,11695.9,804.145,No Cell Type
11367.1,10283.9,928.794,No Cell Type
47895.4,10970.5,790.834,No Cell Type
34098.6,42047.5,1190.4,No Cell Type
13945.0,18383.0,939.89,No Cell Type
36734.6,14092.1,840.534,No Cell Type
11378.1,10306.8,1066.53,No Cell Type
27529.5,11699.0,860.302,No Cell Type
47889.4,10990.7,765.603,No Cell Type
39545.6,3360.55,774.792,No Cell Type
27563.4,11725.6,876.265,No Cell Type
11371.2,10278.5,872.731,No Cell Type
13912.4,18344.1,906.044,No Cell Type
39777.9,9196.92,904.102,No Cell Type
47865.2,11000.2,722.386,No Cell Type
39553.3,3353.07,773.37,No Cell Type
47893.4,11022.3,779.28,No Cell Type
39768.8,9203.02,855.247,No Cell Type
13918.9,18317.9,926.416,No Cell Type
26364.6,15792.7,910.895,No Cell Type
47882.9,11006.3,791.631,No Cell Type
13931.6,18340.7,934.974,No Cell Type
26368.7,15790.3,889.975,No Cell Type
26355.8,15802.8,937.755,No Cell Type
13960.5,18361.3,968.866,No Cell Type
35700.4,23881.4,897.588,No Cell Type
47885.4,10971.3,731.41,No Cell Type
13913.9,18354.3,873.381,No Cell Type
35677.8,23872.2,841.53,No Cell Type
13930.8,18349.2,895.845,No Cell Type
47873.0,10984.4,724.892,No Cell Type
21005.3,49274.9,935.059,No Cell Type
47878.8,11002.1,718.002,No Cell Type
13899.1,18364.9,949.701,No Cell Type
27674.9,37979.8,1174.63,No Cell Type
47843.4,10990.4,702.66,No Cell Type
13906.2,18351.5,934.552,No Cell Type
27668.8,37977.4,1234.13,No Cell Type
47925.4,10984.7,716.11,No Cell Type
27696.7,37982.1,1190.56,No Cell Type
47885.4,10993.2,682.231,No Cell Type
27669.4,37987.4,1211.27,No Cell Type
26802.8,27632.5,1151.31,No Cell Type
26824.7,27625.8,1193.79,No Cell Type
47917.5,11009.9,733.719,No Cell Type
13899.2,18305.6,913.012,No Cell Type
20994.6,49292.5,886.765,No Cell Type
27522.8,11724.0,831.485,No Cell Type
11331.2,10270.0,948.022,No Cell Type
27553.0,11745.3,876.799,No Cell Type
13926.4,18291.0,930.072,No Cell Type
7969.7,16639.1,985.266,No Cell Type
26803.6,27633.7,1119.89,No Cell Type
13933.1,18355.8,959.59,No Cell Type
7946.34,16632.3,955.123,No Cell Type
26810.9,27630.4,1133.21,No Cell Type
26346.8,15794.0,902.353,No Cell Type
26365.0,15795.6,904.274,No Cell Type
13937.5,18377.4,952.643,No Cell Type
7961.0,16636.9,959.49,No Cell Type
11365.1,10300.9,886.336,No Cell Type
47903.1,10968.2,755.765,No Cell Type
38159.7,29987.5,841.272,No Cell Type
7953.13,16636.6,940.995,No Cell Type
26363.5,15779.0,879.41,No Cell Type
47899.6,10990.1,771.474,No Cell Type
38146.6,29989.9,906.461,No Cell Type
26345.1,15783.8,902.555,No Cell Type
47866.6,10980.5,720.252,No Cell Type
26358.3,15795.7,897.393,No Cell Type
47863.6,10982.0,785.958,No Cell Type
27537.7,11721.0,881.894,No Cell Type
26343.1,15814.6,907.017,No Cell Type
47892.7,10982.2,741.023,No Cell Type
13906.5,18341.7,916.495,No Cell Type
7294.75,5810.14,863.974,No Cell Type
42946.0,42193.6,888.154,No Cell Type
47895.6,10995.5,701.435,No Cell Type
7296.43,5852.21,960.411,No Cell Type
42930.1,42202.2,932.846,No Cell Type
5746.72,45090.5,1058.3,No Cell Type
47870.3,10989.4,748.205,No Cell Type
39224.9,22922.6,872.587,No Cell Type
5738.09,45081.7,1037.24,No Cell Type
47882.0,10990.9,761.202,No Cell Type
47919.7,10966.4,772.71,No Cell Type
11350.7,10278.5,965.051,No Cell Type
42934.7,42193.8,904.476,No Cell Type
13913.7,18333.8,899.486,No Cell Type
11367.9,10296.1,947.396,No Cell Type
13924.5,18343.7,942.697,No Cell Type
42974.7,42192.1,962.216,No Cell Type
13926.9,18292.3,793.112,No Cell Type
44307.6,38187.7,914.096,No Cell Type
13914.3,18351.3,881.577,No Cell Type
27568.6,11730.3,988.357,No Cell Type
27540.1,11723.6,912.977,No Cell Type
22951.7,6557.14,924.278,No Cell Type
13927.6,18353.2,860.725,No Cell Type
16917.8,18845.4,1340.63,No Cell Type
13923.1,18351.2,910.656,No Cell Type
7284.27,5815.69,771.552,No Cell Type
13934.0,18378.4,846.296,No Cell Type
13942.8,18349.4,941.986,No Cell Type
35668.4,23897.0,903.313,No Cell Type
1536.66,2636.86,882.762,No Cell Type
13936.4,18361.9,876.699,No Cell Type
1572.62,2655.36,890.634,No Cell Type
44059.6,13746.0,792.614,No Cell Type
1542.05,2630.66,888.751,No Cell Type
19940.8,21256.9,876.243,No Cell Type
1576.36,2643.99,937.032,No Cell Type
44081.3,13771.7,827.709,No Cell Type
44059.6,13765.6,791.966,No Cell Type
13940.7,18353.7,911.487,No Cell Type
38159.2,29981.9,972.178,No Cell Type
44064.6,13758.4,828.917,No Cell Type
13944.7,18374.5,966.725,No Cell Type
8188.34,15003.7,1254.47,No Cell Type
19939.3,21254.1,951.763,No Cell Type
44073.2,13772.5,839.482,No Cell Type
19933.4,21249.6,904.774,No Cell Type
13926.9,18324.0,917.747,No Cell Type
8170.33,14987.3,1207.18,No Cell Type
13961.8,18335.7,854.06,No Cell Type
19943.7,21263.6,1024.97,No Cell Type
11346.6,10281.3,942.766,No Cell Type
8160.52,14992.1,1253.82,No Cell Type
13954.6,18383.7,917.708,No Cell Type
7989.09,16645.5,984.108,No Cell Type
8172.66,14990.4,1213.28,No Cell Type
7958.57,16633.8,974.066,No Cell Type
8182.32,14973.7,1106.78,No Cell Type
38155.7,30017.0,858.457,No Cell Type
19917.9,21288.6,869.361,No Cell Type
36936.9,35903.8,1244.55,No Cell Type
13916.8,18329.5,902.672,No Cell Type
39592.1,3409.1,776.037,No Cell Type
19914.5,21283.5,947.28,No Cell Type
38759.8,37180.5,1092.51,No Cell Type
16931.9,18838.6,1335.84,No Cell Type
13920.8,18326.5,850.78,No Cell Type
16935.3,18846.2,1378.0,No Cell Type
16921.0,18836.3,1328.78,No Cell Type
38375.9,16641.7,943.027,No Cell Type
13930.3,18357.5,942.086,No Cell Type
7296.74,5833.29,896.143,No Cell Type
38396.9,16613.1,957.744,No Cell Type
43367.2,46431.3,1081.51,No Cell Type
19943.1,21260.3,903.689,No Cell Type
19901.7,21268.6,900.336,No Cell Type
13920.4,18372.8,992.223,No Cell Type
7300.0,5809.01,817.491,No Cell Type
7267.06,5814.91,936.321,No Cell Type
19908.9,21266.7,842.823,No Cell Type
13958.5,18343.6,847.199,No Cell Type
13905.3,18315.8,818.614,No Cell Type
19942.4,21270.3,933.665,No Cell Type
45371.0,20681.6,970.484,No Cell Type
30004.2,13931.0,818.917,No Cell Type
13938.2,18348.0,887.458,No Cell Type
45366.0,20671.0,972.123,No Cell Type
30004.9,13938.3,786.458,No Cell Type
19955.7,21281.6,963.634,No Cell Type
45351.6,20657.9,1017.69,No Cell Type
31351.7,41138.3,1155.22,No Cell Type
38146.6,30002.2,922.717,No Cell Type
31319.8,41117.7,1066.4,No Cell Type
45344.8,20642.5,956.854,No Cell Type
13931.1,18349.3,913.652,No Cell Type
19984.9,21297.2,936.369,No Cell Type
31341.3,41127.8,1063.32,No Cell Type
12346.1,4412.84,888.294,No Cell Type
31349.6,41115.8,1110.96,No Cell Type
38188.5,29993.5,870.953,No Cell Type
13943.4,18387.4,925.797,No Cell Type
31315.6,41111.8,1079.3,No Cell Type
12328.2,4394.09,921.092,No Cell Type
11354.7,10269.1,927.357,No Cell Type
19963.1,21282.4,949.54,No Cell Type
5722.87,45098.0,1015.73,No Cell Type
31338.2,41117.4,1120.13,No Cell Type
12337.4,4403.51,925.371,No Cell Type
19975.1,21273.4,1005.38,No Cell Type
31327.4,41134.1,1095.75,No Cell Type
12342.3,4402.81,900.677,No Cell Type
5757.93,45121.5,1069.94,No Cell Type
33798.1,20196.7,840.333,No Cell Type
5724.52,45112.5,1052.81,No Cell Type
47918.8,11007.5,787.36,No Cell Type
5763.49,45105.8,1062.31,No Cell Type
13945.4,18364.5,951.86,No Cell Type
47906.5,10990.0,794.222,No Cell Type
5736.98,45116.5,1053.7,No Cell Type
5732.67,45119.9,1031.12,No Cell Type
19976.1,21221.6,789.478,No Cell Type
39166.2,22911.0,783.693,No Cell Type
47891.2,10997.6,760.425,No Cell Type
13911.8,18355.4,852.468,No Cell Type
5745.94,45107.3,1051.88,No Cell Type
39229.4,22911.7,867.489,No Cell Type
39050.5,37006.4,1303.11,No Cell Type
39176.5,22903.9,842.647,No Cell Type
47929.5,10988.7,788.738,No Cell Type
13896.5,18332.8,907.701,No Cell Type
5724.59,45112.7,1055.16,No Cell Type
13893.3,18371.1,895.695,No Cell Type
47904.0,10997.8,760.397,No Cell Type
11347.6,10277.5,874.458,No Cell Type
47693.2,20446.5,884.179,No Cell Type
13911.5,18373.9,880.373,No Cell Type
47669.6,20434.9,858.316,No Cell Type
38753.5,37171.7,1101.86,No Cell Type
39191.0,22913.2,829.598,No Cell Type
21013.0,49253.3,832.255,No Cell Type
39205.9,22938.7,852.645,No Cell Type
47685.0,20435.4,813.175,No Cell Type
38779.4,37172.9,1166.82,No Cell Type
47886.9,10995.4,807.504,No Cell Type
39178.7,22919.1,795.754,No Cell Type
38769.3,37173.7,1136.71,No Cell Type
43619.9,17022.9,827.734,No Cell Type
43607.6,17009.2,835.68,No Cell Type
13901.0,18336.6,989.434,No Cell Type
38746.4,37185.6,1152.9,No Cell Type
43627.8,17008.7,879.699,No Cell Type
26863.9,37484.7,1313.22,No Cell Type
13909.8,18367.7,866.959,No Cell Type
19950.5,21265.5,867.486,No Cell Type
38751.3,37170.9,1094.42,No Cell Type
21845.5,35077.0,852.239,No Cell Type
13909.5,18366.1,836.05,No Cell Type
13919.1,18363.8,870.164,No Cell Type
39565.4,3359.71,755.21,No Cell Type
39567.8,3403.61,780.05,No Cell Type
11327.9,10262.2,862.792,No Cell Type
39560.6,3397.15,801.795,No Cell Type
13902.9,18327.2,915.735,No Cell Type
13895.9,18381.8,890.938,No Cell Type
21851.2,35064.7,988.638,No Cell Type
13947.3,18342.9,892.298,No Cell Type
22944.5,6559.46,953.543,No Cell Type
39535.5,3373.04,773.599,No Cell Type
13916.1,18350.9,917.092,No Cell Type
11365.3,10282.1,963.759,No Cell Type
13903.2,18417.9,914.961,No Cell Type
21840.6,35089.1,988.782,No Cell Type
13908.3,18327.1,865.98,No Cell Type
44333.7,38243.4,919.511,No Cell Type
21053.0,49283.1,974.422,No Cell Type
13930.5,18337.7,827.299,No Cell Type
13908.6,18354.6,874.406,No Cell Type
13912.9,18331.9,914.759,No Cell Type
13942.4,18364.9,918.943,No Cell Type
11338.2,10290.8,978.204,No Cell Type
13515.0,23915.3,945.188,No Cell Type
13485.3,23938.6,884.865,No Cell Type
13522.4,23899.4,830.959,No Cell Type
11387.8,10297.2,961.12,No Cell Type
13928.4,18348.7,915.169,No Cell Type
13905.0,18299.2,827.299,No Cell Type
13934.5,18325.0,895.248,No Cell Type
13912.3,18293.5,851.518,No Cell Type
13959.7,18344.0,919.473,No Cell Type
38142.5,30038.0,905.529,No Cell Type
22079.6,26456.3,927.448,No Cell Type
38133.3,29996.2,810.712,No Cell Type
13906.9,18359.2,875.388,No Cell Type
13925.7,18326.7,923.388,No Cell Type
11358.6,10250.6,887.098,No Cell Type
38111.5,30008.8,974.157,No Cell Type
38139.2,29992.6,894.684,No Cell Type
35602.5,27908.4,914.994,No Cell Type
11381.2,10289.0,946.114,No Cell Type
35632.0,27930.7,921.678,No Cell Type
11341.9,10251.8,892.849,No Cell Type
13907.9,18350.7,911.85,No Cell Type
38158.1,29991.3,960.763,No Cell Type
11384.2,10267.6,928.773,No Cell Type
11378.9,10286.1,878.05,No Cell Type
26391.1,38162.6,894.166,No Cell Type
11350.8,10276.3,888.55,No Cell Type
26809.4,27645.5,1066.78,No Cell Type
11333.1,10257.7,981.492,No Cell Type
11347.1,10267.1,940.747,No Cell Type
6694.28,9028.85,911.064,No Cell Type
26861.0,44789.4,1010.9,No Cell Type
11407.5,10243.3,914.719,No Cell Type
26863.0,44789.7,1052.16,No Cell Type
6713.98,9046.5,915.506,No Cell Type
43177.8,25718.3,811.979,No Cell Type
6711.38,9032.16,916.884,No Cell Type
6689.38,9064.36,924.092,No Cell Type
29716.2,36505.3,1256.04,No Cell Type
46737.8,39010.9,849.401,No Cell Type
29702.6,36492.3,1233.52,No Cell Type
13946.9,18344.4,824.676,No Cell Type
13911.7,18332.4,926.384,No Cell Type
29707.2,36500.7,1166.82,No Cell Type
29709.2,36496.0,1209.14,No Cell Type
26363.2,3763.21,909.942,No Cell Type
29708.6,36497.4,1204.9,No Cell Type
29700.6,36497.1,1231.47,No Cell Type
29724.9,36483.9,1168.61,No Cell Type
13934.4,18379.3,896.547,No Cell Type
13955.2,18339.1,872.062,No Cell Type
43593.2,16995.3,840.224,No Cell Type
34974.7,7797.41,805.993,No Cell Type
43586.3,16996.2,807.507,No Cell Type
11365.7,10266.9,947.637,No Cell Type
34995.8,7812.87,800.024,No Cell Type
34971.1,7823.64,801.57,No Cell Type
35005.2,7810.59,879.524,No Cell Type
13960.0,18351.0,838.814,No Cell Type
11404.8,10320.1,947.111,No Cell Type
11375.1,10305.5,936.015,No Cell Type
13928.5,18317.4,908.763,No Cell Type
35001.5,7808.05,748.13,No Cell Type
11345.4,10240.6,881.362,No Cell Type
26356.7,3690.4,783.633,No Cell Type
38942.7,37178.9,1361.78,No Cell Type
26360.8,3684.06,803.017,No Cell Type
5752.36,45091.5,1018.94,No Cell Type
5736.95,45061.2,996.013,No Cell Type
26369.9,3706.99,813.247,No Cell Type
26364.1,3705.06,813.157,No Cell Type
11351.9,10273.5,914.011,No Cell Type
11359.3,10272.4,898.516,No Cell Type
5755.25,45085.3,1008.66,No Cell Type
13926.0,18350.4,884.041,No Cell Type
11351.7,10273.8,905.99,No Cell Type
13931.2,18343.5,883.212,No Cell Type
13904.8,18385.1,956.89,No Cell Type
11406.1,10293.8,932.959,No Cell Type
30214.2,8994.51,868.865,No Cell Type
13896.9,18379.2,889.113,No Cell Type
13886.6,18385.4,939.423,No Cell Type
30183.5,9005.41,818.301,No Cell Type
11349.4,10338.1,1046.98,No Cell Type
30181.7,9004.66,864.087,No Cell Type
5765.28,45104.0,1046.07,No Cell Type
5717.41,45104.6,1005.51,No Cell Type
11354.6,10299.0,977.211,No Cell Type
13916.3,18365.4,920.093,No Cell Type
33265.0,31823.9,1502.45,No Cell Type
13913.3,18368.2,893.259,No Cell Type
33291.1,31829.7,1550.48,No Cell Type
13909.1,18370.8,977.129,No Cell Type
11370.9,10289.3,981.37,No Cell Type
48124.8,43923.3,901.592,No Cell Type
11386.1,10303.2,974.137,No Cell Type
48148.6,43929.3,913.951,No Cell Type
11391.8,10336.0,1023.19,No Cell Type
36729.1,14067.4,791.033,No Cell Type
11345.1,10325.6,1046.14,No Cell Type
13913.7,18349.6,889.19,No Cell Type
13948.8,18390.1,879.632,No Cell Type
11385.3,10245.9,855.562,No Cell Type
30189.7,9002.72,840.637,No Cell Type
13972.3,18357.0,957.992,No Cell Type
30200.0,8999.23,813.93,No Cell Type
13913.1,18353.6,890.781,No Cell Type
30205.6,9006.46,835.999,No Cell Type
13932.0,18363.7,929.338,No Cell Type
30201.3,9001.8,814.162,No Cell Type
13897.9,18323.3,864.036,No Cell Type
26418.3,38171.5,908.132,No Cell Type
13933.9,18350.5,847.172,No Cell Type
46202.8,24485.0,834.94,No Cell Type
46230.5,24492.0,863.986,No Cell Type
13919.3,18354.5,920.214,No Cell Type
21030.9,49281.5,839.341,No Cell Type
13927.9,18368.8,921.834,No Cell Type
46221.8,24483.0,835.884,No Cell Type
26416.8,38178.5,877.863,No Cell Type
46215.1,24485.1,841.768,No Cell Type
43160.2,25695.8,819.768,No Cell Type
13914.0,18358.6,900.405,No Cell Type
46238.2,24479.7,843.152,No Cell Type
38164.6,29987.9,942.314,No Cell Type
13891.5,18341.5,948.632,No Cell Type
13926.6,18363.8,998.827,No Cell Type
38155.4,29974.1,945.502,No Cell Type
13910.6,18364.1,825.186,No Cell Type
38170.6,30001.8,897.618,No Cell Type
47695.8,20420.4,859.98,No Cell Type
13924.9,18373.3,863.457,No Cell Type
38170.3,29978.4,985.172,No Cell Type
38160.9,29990.2,934.29,No Cell Type
47712.3,20425.1,781.04,No Cell Type
38161.0,29988.7,935.427,No Cell Type
13914.7,18366.1,890.637,No Cell Type
47689.8,20436.6,796.37,No Cell Type
38175.9,30005.6,882.927,No Cell Type
13913.8,18367.1,941.174,No Cell Type
47722.4,20427.4,858.37,No Cell Type
13905.2,18333.2,839.908,No Cell Type
38113.1,30001.9,940.169,No Cell Type
13939.3,18360.5,886.771,No Cell Type
11384.6,10262.0,897.27,No Cell Type
38157.2,29995.7,965.656,No Cell Type
22910.4,6595.79,999.18,No Cell Type
38387.8,16615.8,905.609,No Cell Type
13979.5,18346.4,946.899,No Cell Type
38136.7,30024.3,861.799,No Cell Type
22949.9,6553.02,951.813,No Cell Type
13903.3,18345.4,951.888,No Cell Type
38387.5,16620.5,864.312,No Cell Type
13923.2,18349.2,918.932,No Cell Type
38171.0,29983.1,950.769,No Cell Type
22941.4,6547.86,907.214,No Cell Type
38409.2,16620.0,897.204,No Cell Type
38133.3,30015.8,863.199,No Cell Type
13924.6,18356.5,818.449,No Cell Type
22965.5,6549.13,902.953,No Cell Type
13924.2,18335.3,837.867,No Cell Type
45865.0,30866.7,856.538,No Cell Type
38178.2,30028.3,890.069,No Cell Type
13923.7,18379.2,952.037,No Cell Type
13922.2,18366.3,884.79,No Cell Type
26372.1,15792.8,868.59,No Cell Type
38172.9,30027.0,942.291,No Cell Type
11363.9,10251.5,928.672,No Cell Type
38137.0,30020.3,929.592,No Cell Type
13929.9,18365.4,850.047,No Cell Type
45896.6,14562.0,840.521,No Cell Type
13941.5,18354.2,923.148,No Cell Type
39116.6,33349.6,1137.35,No Cell Type
13928.8,18352.1,843.707,No Cell Type
39095.3,33336.7,1206.89,No Cell Type
13936.9,18358.2,931.044,No Cell Type
13984.9,18346.0,993.674,No Cell Type
8181.57,14991.9,1263.45,No Cell Type
13908.0,18351.1,902.285,No Cell Type
39112.8,33327.4,1155.93,No Cell Type
44076.2,13744.5,771.873,No Cell Type
8186.4,15018.4,1247.0,No Cell Type
44077.2,13769.0,769.11,No Cell Type
