x,y,Cell Type
2829.78,1021.03,Cancer Associated Fibroblasts
2830.01,1033.49,Cancer Associated Fibroblasts
2830.01,1050.21,Endothelial
2829.78,1065.16,CyclingTA
2831.46,1016.83,Cancer Associated Fibroblasts
2833.28,1024.17,CD8+
2833.44,1037.38,Cancer Associated Fibroblasts
2834.34,1028.88,Cancer Associated Fibroblasts
2835.13,1042.38,Endothelial
2834.26,1064.04,TA2
2834.49,1020.69,CyclingTA
2835.45,1047.95,Macrophages
2836.22,1016.81,Plasma
2837.38,1072.11,CD8+
2839.62,1021.6,Endothelial
2837.25,1056.73,CyclingTA
2840.01,1041.46,Cancer Associated Fibroblasts
2840.08,1061.96,GC
2841.71,1053.0,TA2
2842.24,1032.37,Pericytes
2843.69,1037.23,Plasma
2843.33,1019.84,CD8+
2845.38,1027.21,Pericytes
2845.57,1016.19,Macrophages
2849.45,1030.25,Crypt Fibroblasts 3
2849.05,1022.65,Myofibroblasts/Smooth Muscle 1
2849.35,1050.39,TA2
2848.33,1041.64,Pericytes
2851.9,1054.72,TA1
2851.64,1027.42,CD8+
2852.19,1019.05,Glia
2849.02,1061.37,Immature Goblet
2852.8,1033.7,Pericytes
2854.41,1079.21,Immature Goblet
2857.31,1036.59,Pericytes
2857.31,1051.3,Immature Goblet
2861.59,1050.42,Immature Goblet
2863.42,1034.55,Myofibroblasts/Smooth Muscle 3
2863.44,1021.99,Cancer Associated Fibroblasts
2863.78,1029.63,Pericytes
2867.49,1017.3,Cancer Associated Fibroblasts
2867.88,1045.55,Best4+ Enterocytes
2870.6,1016.94,TA1
2870.14,1031.82,Myofibroblasts/Smooth Muscle 3
2872.26,1045.83,Immature Goblet
2873.02,1018.35,Macrophages
2878.56,1020.28,Mast
2877.02,1041.28,Best4+ Enterocytes
2880.44,1016.86,Unknown
2882.4,1042.43,Immature Goblet
2881.14,1023.73,Cancer Associated Fibroblasts
2882.87,1038.98,Immature Goblet
2882.24,1070.62,Immature Goblet
2883.51,1032.03,Crypt Fibroblasts 1
2883.71,1047.23,Best4+ Enterocytes
2891.06,1044.5,Best4+ Enterocytes
2892.09,1036.33,Best4+ Enterocytes
2893.07,1061.21,CyclingTA
2890.62,1023.04,Best4+ Enterocytes
2886.27,1021.36,Unknown_lowcount
2887.17,1017.74,Unknown_lowcount
2857.86,1080.14,Immature Goblet
2944.42,1043.05,Immature Goblet
2939.25,1043.2,TA2
2940.56,1040.24,TA1
2944.71,1048.57,CyclingTA
2938.65,1047.84,Immature Enterocytes
2942.23,1050.96,Immature Goblet
2933.89,1043.03,Best4+ Enterocytes
2948.99,1047.85,CyclingTA
2943.78,1053.44,CyclingTA
2949.71,1038.28,Immature Goblet
2934.23,1036.79,Immature Goblet
2949.64,1052.53,TA2
2946.9,1055.03,CyclingTA
2935.08,1054.05,Immature Goblet
2941.74,1032.64,Mast
2938.32,1056.7,TA2
2954.62,1042.66,CyclingTA
2942.21,1057.83,CyclingTA
2953.1,1051.91,TA2
2950.74,1054.98,TA2
2956.35,1048.2,TA2
2926.81,1043.7,TA2
2927.19,1038.14,Immature Goblet
2943.83,1028.04,Endothelial
2958.65,1042.26,Immature Enterocytes
2956.23,1056.16,CyclingTA
2939.48,1062.6,CyclingTA
2954.08,1057.96,TA2
2951.35,1061.94,CyclingTA
2962.81,1046.51,Endothelial
2956.87,1060.59,Immature Enterocytes
2943.75,1065.97,Immature Goblet
2953.24,1025.46,TA2
2920.27,1048.31,CyclingTA
2963.03,1051.99,Immature Goblet
2964.87,1043.59,TA2
2918.87,1042.9,Immature Goblet
2919.75,1036.93,Immature Goblet
2961.27,1057.25,CyclingTA
2931.47,1023.11,Cancer Associated Fibroblasts
2954.34,1065.98,Immature Goblet
2965.09,1057.65,TA2
2931.47,1018.81,Endothelial
2952.59,1069.77,Immature Goblet
2961.51,1063.86,TA2
2935.69,1017.58,Immature Goblet
2969.59,1048.61,Immature Goblet
2913.7,1041.14,Immature Goblet
2958.44,1067.93,Goblet
2967.78,1031.16,TA2
2965.99,1060.67,TA2
2925.6,1020.03,Cancer Associated Fibroblasts
2972.78,1044.31,CyclingTA
2950.61,1015.05,TA1
2967.04,1026.1,CyclingTA
2922.73,1019.71,Cancer Associated Fibroblasts
2971.29,1058.12,CyclingTA
2972.88,1034.84,Immature Enterocytes
2972.92,1052.35,TA2
2919.1,1020.77,Adipocytes
2927.79,1074.76,Best4+ Enterocytes
2969.52,1064.95,TA2
2966.71,1020.93,Immature Enterocytes
2907.21,1045.48,CyclingTA
2965.65,1070.08,Immature Enterocytes
2973.76,1030.71,TA2
2923.0,1014.72,Mast
2975.57,1057.11,Immature Goblet
2906.56,1038.54,Immature Enterocytes
2972.52,1063.28,Immature Goblet
2914.72,1019.53,Macrophages
2964.96,1015.85,Enterocytes
2978.71,1050.37,TA2
2975.16,1061.42,TA2
2979.53,1039.88,Goblet
2910.71,1023.19,Macrophages
2980.54,1045.84,Immature Goblet
2972.4,1020.1,Enterocytes
2980.49,1057.53,TA2
2971.06,1073.27,TA2
2901.52,1051.83,Best4+ Enterocytes
2900.51,1037.07,Immature Goblet
2912.53,1015.26,Macrophages
2975.1,1070.23,Immature Enterocytes
2899.81,1044.31,Best4+ Enterocytes
2982.93,1034.19,TA1
2909.22,1018.02,Macrophages
2906.53,1020.44,Naive B
2902.5,1023.53,Macrophages
2986.33,1052.28,TA2
2987.21,1046.1,Tuft
2984.4,1061.27,TA2
2898.93,1019.54,CyclingTA
2988.42,1073.08,Immature Goblet
2996.9,1052.3,Goblet
2653.68,913.08,Immature Goblet
2653.18,925.01,Plasma
2656.79,916.84,Macrophages
2657.36,931.22,CD8+
2657.28,939.76,Cancer Associated Fibroblasts
2654.48,972.43,Goblet
2655.55,966.71,Immature Goblet
2657.03,962.94,Best4+ Enterocytes
2658.64,943.79,Cancer Associated Fibroblasts
2659.72,957.95,TA1
2661.89,933.4,Macrophages
2662.38,966.14,Goblet
2663.72,917.44,Mast
2663.7,927.04,Cancer Associated Fibroblasts
2667.2,928.2,Cancer Associated Fibroblasts
2664.16,952.52,TA1
2667.1,919.11,Myofibroblasts/Smooth Muscle 1
2665.09,956.58,Immature Goblet
2669.38,930.68,Myofibroblasts/Smooth Muscle 1
2668.89,946.12,Immature Goblet
2670.57,919.6,Cancer Associated Fibroblasts
2671.57,1000.11,Best4+ Enterocytes
2672.86,923.15,CD8+
2673.74,996.94,CyclingTA
2674.56,932.38,Naive T
2672.3,942.32,Immature Goblet
2674.05,956.43,Goblet
2677.19,917.72,Immature Goblet
2677.47,912.26,Myofibroblasts/Smooth Muscle 1
2675.72,938.94,TA1
2680.15,926.24,TA1
2680.56,911.84,Cancer Associated Fibroblasts
2681.23,932.45,Enterocyte Progenitors
2683.03,939.63,Immature Goblet
2684.17,926.17,Enterocyte Progenitors
2686.67,933.33,Immature Goblet
2689.25,920.5,TA1
2689.76,927.3,Immature Goblet
2693.21,917.8,Immature Goblet
2698.23,915.17,Immature Goblet
2701.61,921.32,Tuft
2702.71,954.11,Immature Goblet
2705.01,914.04,Enterocyte Progenitors
2732.78,922.41,Goblet
2726.65,1032.93,TA1
2737.23,1041.94,Enterocyte Progenitors
2756.75,1039.24,Enterocyte Progenitors
2729.42,1041.5,TA1
2731.46,1047.9,Myofibroblasts/Smooth Muscle 3
2725.77,1048.65,Immature Goblet
2735.07,1047.77,TA2
2701.3,1050.37,Immature Goblet
2720.34,1052.2,Goblet
2757.43,1050.78,Endothelial
2745.04,1051.38,Cancer Associated Fibroblasts
2753.02,1052.76,Cancer Associated Fibroblasts
2752.53,1048.15,Cancer Associated Fibroblasts
2749.85,1037.75,Immature Enterocytes
2754.03,1031.61,Immature Enterocytes
2748.59,1055.05,Macrophages
2703.2,1055.06,TA2
2736.56,1056.68,Endothelial
2739.83,1058.58,Endothelial
2722.81,1060.13,Immature Goblet
2755.88,1059.08,Pericytes
2748.97,1060.88,Cancer Associated Fibroblasts
2744.14,1061.27,Endothelial
2733.26,1061.7,Myofibroblasts/Smooth Muscle 1
2739.78,1063.58,Plasma
2722.27,1064.74,TA2
2735.07,1065.1,Plasma
2743.03,1066.23,Plasma
2710.47,1067.34,Immature Goblet
2731.15,1065.87,Crypt Fibroblasts 3
2736.95,1068.22,Cancer Associated Fibroblasts
2732.15,1071.16,Cancer Associated Fibroblasts
2742.33,1072.26,Plasma
2703.88,1073.03,Immature Goblet
2740.81,1037.74,Goblet
2761.55,1056.3,Cancer Associated Fibroblasts
2761.91,1049.82,Adipocytes
2761.52,1043.08,Cancer Associated Fibroblasts
2760.13,1068.61,Endothelial
2721.8,1041.04,Immature Goblet
2760.75,1033.29,TA1
2714.25,1051.86,Immature Goblet
2605.94,962.43,Immature Goblet
2602.21,966.25,CyclingTA
2613.31,970.31,Myofibroblasts/Smooth Muscle 1
2597.24,971.96,Immature Goblet
2603.6,972.17,CyclingTA
2594.13,978.74,Immature Goblet
2618.93,976.81,Cancer Associated Fibroblasts
2608.96,977.83,Macrophages
2600.44,981.08,Macrophages
2615.78,980.26,Plasma
2587.84,986.03,Immature Goblet
2614.32,987.88,Plasma
2609.79,991.72,Cancer Associated Fibroblasts
2587.74,991.85,TA1
2606.48,991.46,Cancer Associated Fibroblasts
2602.65,994.11,Mast
2597.76,994.93,Macrophages
2581.09,994.7,CyclingTA
2586.37,996.63,TA2
2612.54,997.2,Pericytes
2617.8,998.46,Myofibroblasts/Smooth Muscle 1
2582.97,998.52,CyclingTA
2581.32,1001.66,CyclingTA
2608.72,1001.94,Unknown_lowcount
2602.21,1004.18,Cancer Associated Fibroblasts
2606.23,1004.91,Unknown_lowcount
2611.53,1005.71,Plasma
2595.44,1005.66,Macrophages
2582.33,1008.07,Immature Goblet
2595.49,1008.79,Cancer Associated Fibroblasts
2597.68,1010.76,TA2
2617.72,1012.12,Immature Goblet
2577.2,1010.68,Immature Goblet
2604.92,1013.2,Endothelial
2595.31,1012.45,Unknown_lowcount
2574.8,1013.36,Best4+ Enterocytes
2598.78,1017.47,Cancer Associated Fibroblasts
2617.15,1017.74,Immature Goblet
2603.73,1020.92,Myofibroblasts/Smooth Muscle 1
2615.5,1020.46,Best4+ Enterocytes
2574.01,1017.92,Immature Goblet
2608.29,1018.73,Adipocytes
2588.76,1018.76,Adipocytes
2570.38,1020.39,Immature Goblet
2563.22,1020.77,Immature Goblet
2599.89,1021.6,Cancer Associated Fibroblasts
2613.68,1025.3,Endothelial
2589.82,1023.94,Villus Fibroblasts WNT5B+
2567.67,1025.64,Best4+ Enterocytes
2574.27,1027.76,Myofibroblasts/Smooth Muscle 1
2585.96,1026.8,Cancer Associated Fibroblasts
2610.95,1028.81,Best4+ Enterocytes
2576.33,1028.68,Unknown_lowcount
2564.79,1029.09,Immature Goblet
2590.7,1030.05,Macrophages
2595.26,1029.84,Macrophages
2583.66,1030.8,Cancer Associated Fibroblasts
2575.06,1032.31,Plasma
2609.78,1032.31,Stem
2560.27,1033.45,Endothelial
2625.65,977.3,Cancer Associated Fibroblasts
2623.66,971.5,Cancer Associated Fibroblasts
2626.04,986.07,Cancer Associated Fibroblasts
2626.01,997.64,TA1
2622.56,1003.18,Immature Goblet
2622.59,1008.79,TA1
2628.46,980.16,Pericytes
2629.2,961.17,Mast
2633.58,970.03,Immature Goblet
2628.72,1004.47,Cancer Associated Fibroblasts
2631.27,994.96,Immature Goblet
2635.2,959.67,Macrophages
2636.44,966.34,CD8+
2633.9,988.71,CyclingTA
2637.21,983.22,TA1
2638.81,970.77,Pericytes
2639.68,990.05,Immature Goblet
2639.28,1008.98,CyclingTA
2641.16,963.49,Plasma
2639.87,980.07,Cancer Associated Fibroblasts
2643.68,976.44,Immature Goblet
2645.74,994.32,Immature Goblet
2649.55,973.94,Immature Goblet
2531.79,976.54,Immature Goblet
2502.47,977.83,Cancer Associated Fibroblasts
2510.69,976.98,Crypt Fibroblasts 1
2516.2,980.05,Pericytes
2539.41,979.87,Immature Goblet
2507.61,981.5,Cancer Associated Fibroblasts
2530.94,984.07,Immature Goblet
2531.48,987.91,Immature Goblet
2505.69,989.5,Endothelial
2526.22,992.16,Immature Goblet
2520.32,993.36,Cancer Associated Fibroblasts
2507.76,995.48,Pericytes
2525.46,996.69,Immature Goblet
2517.39,999.67,Immature Goblet
2504.03,999.85,Cancer Associated Fibroblasts
2509.84,1001.07,Cancer Associated Fibroblasts
2516.02,1003.75,Immature Goblet
2499.7,1005.94,Crypt Fibroblasts 4
2514.59,1008.53,Immature Goblet
2507.73,1008.15,Macrophages
2500.01,1012.04,Macrophages
2512.98,1014.34,Immature Goblet
2507.94,1016.29,Immature Goblet
2511.88,1018.14,TA2
2882.43,930.46,CyclingTA
2885.73,927.84,Immature Enterocytes
2891.11,929.41,Goblet
2889.58,938.96,CyclingTA
2897.42,939.92,Goblet
2902.31,938.84,CyclingTA
2908.55,943.22,Best4+ Enterocytes
2903.44,942.9,CyclingTA
2905.38,950.53,TA2
2922.55,952.23,Immature Goblet
2912.0,952.25,Stem
2922.38,957.33,Myofibroblasts/Smooth Muscle 1
2906.62,958.88,TA2
2912.53,959.78,TA1
2924.87,960.94,CyclingTA
2885.88,961.32,Endothelial
2912.85,963.61,Enterocyte Progenitors
2926.98,964.01,TA2
2916.76,966.34,TA2
2885.73,967.63,Cancer Associated Fibroblasts
2922.12,969.88,CyclingTA
2902.49,971.19,CyclingTA
2915.14,970.52,CyclingTA
2886.57,974.97,Macrophages
2908.21,974.02,Stem
2927.04,974.39,CyclingTA
2902.88,978.76,TA2
2916.35,977.37,CyclingTA
2889.87,978.81,Macrophages
2908.91,978.5,CyclingTA
2897.93,977.47,Endothelial
2886.18,981.36,Macrophages
2881.61,982.99,Endothelial
2891.6,983.29,Macrophages
2921.92,981.75,Immature Enterocytes
2933.33,984.89,CD8+
2924.88,985.2,TA2
2941.03,985.74,Goblet
2888.05,988.01,Macrophages
2917.2,989.61,TA1
2925.68,989.71,TA1
2929.77,990.89,Immature Enterocytes
2899.68,988.89,Crypt Fibroblasts 4
2907.52,994.81,CD4+
2930.47,995.43,TA2
2893.63,996.09,Adipocytes
2945.12,994.25,Immature Enterocytes
2883.92,996.87,Villus Fibroblasts WNT5B+
2904.16,998.23,Cancer Associated Fibroblasts
2935.54,996.67,TA2
2897.83,998.36,Crypt Fibroblasts 1
2888.46,999.32,Macrophages
2937.4,998.86,Immature Enterocytes
2882.69,1001.01,DC
2894.71,1001.02,Macrophages
2918.38,1002.93,Cancer Associated Fibroblasts
2946.48,1002.41,TA2
2952.82,1002.69,Immature Goblet
2902.73,1003.9,CyclingTA
2880.03,923.48,Immature Goblet
2879.91,937.44,Immature Goblet
2880.73,959.34,Endothelial
2879.69,972.32,Macrophages
2893.48,941.33,Immature Enterocytes
2911.32,946.97,Immature Enterocytes
2923.33,977.04,Immature Goblet
2929.92,978.55,Immature Goblet
2881.93,991.64,Macrophages
2891.29,995.64,Cancer Associated Fibroblasts
2946.88,997.18,TA2
2885.13,1004.72,Cancer Associated Fibroblasts
2887.19,1009.13,Plasma
2890.96,1005.16,Endothelial
2907.59,1006.86,Cancer Associated Fibroblasts
2922.1,1006.27,Endothelial
2941.92,1005.5,Immature Goblet
2949.84,1008.61,Immature Enterocytes
2885.11,1012.22,Cancer Associated Fibroblasts
2893.63,1012.32,Cancer Associated Fibroblasts
2901.48,1013.18,Cancer Associated Fibroblasts
2906.05,1010.96,Macrophages
2912.66,1011.52,Cancer Associated Fibroblasts
2928.14,1010.72,CD8+
2937.5,1011.47,Immature Goblet
2952.79,1011.63,TA2
2962.04,1011.42,Immature Enterocytes
2896.38,1015.6,TA2
3278.22,985.66,Endothelial
2822.85,984.61,Immature Goblet
2841.17,982.11,Immature Enterocytes
2863.32,982.99,Endothelial
2831.73,983.7,CD8+
2846.58,983.63,Cancer Associated Fibroblasts
2852.45,983.81,Immature Goblet
2839.31,984.4,Enterocyte Progenitors
2857.52,985.62,Pericytes
2872.92,986.23,Cancer Associated Fibroblasts
2822.46,989.4,Immature Enterocytes
2813.93,989.45,Enterocyte Progenitors
2866.92,987.24,Plasma
2816.82,988.34,Immature Goblet
2849.8,989.97,Cancer Associated Fibroblasts
2876.86,990.23,Cancer Associated Fibroblasts
2805.98,990.02,Goblet
2854.68,990.5,Cancer Associated Fibroblasts
2843.74,992.05,Endothelial
2868.57,992.36,Endothelial
2805.36,995.06,Goblet
2858.06,993.06,Cancer Associated Fibroblasts
2877.23,994.58,Crypt Fibroblasts 4
2872.75,994.79,CD4+
2815.02,996.54,Immature Enterocytes
2811.64,999.85,Immature Enterocytes
2839.1,995.78,Macrophages
2851.11,997.31,Cancer Associated Fibroblasts
2857.1,997.79,Myofibroblasts/Smooth Muscle 1
2863.67,998.16,Cancer Associated Fibroblasts
2869.29,998.57,Myofibroblasts/Smooth Muscle 1
2877.35,999.39,Macrophages
2804.3,1001.2,Goblet
2859.65,1000.6,Cancer Associated Fibroblasts
2873.47,1002.89,Plasma
2838.36,1002.41,Plasma
2862.88,1002.84,Pericytes
2857.72,1003.21,Adipocytes
2852.62,1003.29,Endothelial
2799.2,1006.01,Enterocyte Progenitors
2849.05,1005.29,Endothelial
2804.87,1007.35,Immature Enterocytes
2833.82,1006.74,Cancer Associated Fibroblasts
2831.04,1006.96,Cancer Associated Fibroblasts
2827.49,1007.2,Myofibroblasts/Smooth Muscle 3
2857.14,1008.9,Macrophages
2819.3,1010.75,Macrophages
2799.44,1011.21,Best4+ Enterocytes
2840.52,1010.88,TA2
2870.09,1010.91,Macrophages
2796.32,1012.82,Immature Enterocytes
2865.53,1011.99,CD8+
2874.72,1012.04,Crypt Fibroblasts 3
2861.44,1012.51,Myofibroblasts/Smooth Muscle 1
2820.45,1013.9,Cancer Associated Fibroblasts
2827.02,1013.27,Macrophages
2855.36,1014.88,Plasma
2862.9,1015.47,Cancer Associated Fibroblasts
2861.1,915.16,Enterocyte Progenitors
2852.26,913.72,Immature Goblet
2867.23,921.3,Enterocytes
2870.52,916.53,Immature Goblet
2854.89,918.6,Immature Enterocytes
2873.93,923.17,Enterocytes
2876.33,922.63,TA2
2870.16,923.03,Immature Goblet
2849.79,923.61,Immature Enterocytes
2859.92,927.92,Immature Enterocytes
2848.19,927.76,Immature Enterocytes
2828.55,930.41,Goblet
2845.46,932.24,Immature Goblet
2838.97,932.96,Immature Enterocytes
2851.39,933.46,Immature Enterocytes
2875.66,933.1,Immature Enterocytes
2842.76,938.69,TA2
2835.81,941.33,Enterocyte Progenitors
2850.28,942.72,Immature Enterocytes
2839.51,946.23,Immature Enterocytes
2843.85,946.49,Immature Enterocytes
2839.51,950.9,Immature Enterocytes
2835.09,955.94,Immature Enterocytes
2841.13,958.11,Immature Enterocytes
2828.93,956.45,Immature Enterocytes
2865.61,961.15,Immature Enterocytes
2871.07,960.89,Cancer Associated Fibroblasts
2832.77,963.07,Enterocyte Progenitors
2873.8,967.45,Mast
2865.64,965.98,Endothelial
2838.75,969.83,Immature Enterocytes
2866.77,969.62,Mast
2858.6,969.72,Immature Goblet
2835.96,974.36,Immature Enterocytes
2826.53,971.68,Immature Goblet
2831.53,975.02,Goblet
2873.07,975.15,Macrophages
2862.13,976.54,Endothelial
2855.38,977.68,Enterocyte Progenitors
2827.95,981.0,TA2
2877.0,980.49,CD8+
2815.18,980.61,Immature Enterocytes
2871.05,980.77,Villus Fibroblasts WNT5B+
2874.95,982.68,Cancer Associated Fibroblasts
2542.73,944.04,Goblet
2532.98,944.07,Cancer Associated Fibroblasts
2521.07,945.51,Macrophages
2540.65,946.31,CD8+
2523.7,949.43,Macrophages
2541.89,950.38,Immature Goblet
2547.61,951.44,Immature Goblet
2544.13,953.21,Enterocyte Progenitors
2547.11,954.88,TA2
2533.38,954.7,Immature Goblet
2508.99,954.52,TA2
2502.14,955.53,CyclingTA
2514.94,955.35,Crypt Fibroblasts 4
2526.56,956.63,Cancer Associated Fibroblasts
2541.35,957.07,Goblet
2511.8,958.36,TA2
2519.27,958.02,Cancer Associated Fibroblasts
2515.12,961.71,Myofibroblasts/Smooth Muscle 3
2541.79,962.59,Immature Goblet
2536.99,963.54,Immature Goblet
2515.67,967.28,Macrophages
2508.76,966.09,Macrophages
2521.66,967.32,Cancer Associated Fibroblasts
2499.6,968.31,Immature Goblet
2511.59,967.89,Macrophages
2539.62,971.03,Immature Goblet
2523.49,971.39,Cancer Associated Fibroblasts
2509.02,972.6,Macrophages
2514.59,971.94,TA2
2535.84,972.79,Immature Goblet
2516.02,943.58,Cancer Associated Fibroblasts
2526.98,945.28,Plasma
2512.09,946.13,Myofibroblasts/Smooth Muscle 1
2514.3,950.81,Cancer Associated Fibroblasts
2525.71,960.11,Cancer Associated Fibroblasts
2555.38,889.0,Best4+ Enterocytes
2555.21,954.52,Immature Goblet
2556.02,901.25,Immature Enterocytes
2555.49,891.73,TA2
2557.57,884.83,CyclingTA
2558.75,895.48,CyclingTA
2560.09,901.11,TA1
2557.93,875.24,Immature Goblet
2558.3,881.03,CyclingTA
2561.07,891.65,Enterocyte Progenitors
2571.3,880.11,Goblet
2598.96,919.44,Immature Goblet
2600.35,939.53,Goblet
2604.32,952.29,TA2
2602.93,957.3,Enterocyte Progenitors
2603.57,932.17,Immature Goblet
2604.73,935.72,TA2
2606.62,938.35,TA2
2607.0,941.33,Immature Goblet
2606.25,949.83,TA2
2609.91,952.18,TA2
2606.31,945.63,Immature Goblet
2612.43,943.94,Stem
2611.36,921.48,Immature Goblet
2611.02,924.26,Immature Enterocytes
2614.09,939.54,TA2
2611.0,929.07,Immature Goblet
2612.98,935.67,TA2
2615.79,951.71,Myofibroblasts/Smooth Muscle 1
2615.14,919.8,Immature Goblet
2617.84,946.69,Pericytes
2620.65,915.73,Immature Goblet
2623.07,952.57,Pericytes
2626.83,951.3,CD8+
2624.03,909.7,Immature Goblet
2627.86,958.82,Cancer Associated Fibroblasts
2627.73,907.42,TA1
2631.14,928.49,CD8+
2630.59,937.75,Cancer Associated Fibroblasts
2631.7,903.27,Goblet
2633.05,896.7,Immature Goblet
2635.21,917.66,Plasma
2635.47,913.11,TA1
2637.71,901.34,Enterocyte Progenitors
2626.22,925.37,Myofibroblasts/Smooth Muscle 1
2622.82,939.18,Macrophages
2619.44,953.28,CyclingTA
2636.21,945.1,Cancer Associated Fibroblasts
2639.28,926.96,Macrophages
2637.26,932.03,Myofibroblasts/Smooth Muscle 1
2639.36,918.16,Crypt Fibroblasts 1
2631.32,952.85,Macrophages
2635.64,923.38,Adipocytes
2637.06,953.67,Endothelial
2641.52,890.18,Goblet
2641.98,895.07,Immature Goblet
2640.41,942.16,Cancer Associated Fibroblasts
2641.64,935.33,Cancer Associated Fibroblasts
2643.27,924.62,Cancer Associated Fibroblasts
2646.65,950.99,Endothelial
2648.08,934.07,Mast
2647.36,943.39,Macrophages
2648.13,923.23,Macrophages
2650.41,937.08,CyclingTA
2649.84,919.95,Plasma
2640.82,913.88,Mast
2643.7,911.04,Cancer Associated Fibroblasts
2644.81,914.8,Cancer Associated Fibroblasts
2648.99,911.51,Adipocytes
2502.17,913.31,Best4+ Enterocytes
2546.99,912.1,TA1
2529.49,915.74,Immature Goblet
2534.73,915.6,Cancer Associated Fibroblasts
2543.87,916.76,Immature Goblet
2550.56,915.97,Goblet
2503.54,918.39,Immature Goblet
2521.59,917.44,Mast
2498.85,920.4,Lymphatic endothelial cells
2518.16,921.12,Immature Goblet
2533.05,923.41,Cancer Associated Fibroblasts
2543.23,924.9,Enterocyte Progenitors
2504.92,922.84,TA2
2512.75,924.72,Immature Goblet
2546.39,923.93,Immature Goblet
2507.35,926.5,Immature Goblet
2528.57,926.81,Adipocytes
2505.9,929.83,TA2
2540.94,930.13,TA1
2544.39,934.1,Immature Goblet
2519.07,933.79,Pericytes
2501.86,933.95,Immature Goblet
2500.42,936.91,Immature Goblet
2525.61,940.05,Cancer Associated Fibroblasts
2531.09,939.22,Cancer Associated Fibroblasts
2543.05,940.66,Goblet
2523.98,915.65,Adipocytes
2501.3,922.0,TA2
2516.52,892.43,Enterocyte Progenitors
2506.5,892.04,Immature Goblet
2502.02,894.66,Immature Goblet
2513.14,896.47,TA1
2541.06,894.82,Cancer Associated Fibroblasts
2551.75,898.35,Enterocyte Progenitors
2534.29,898.4,Endothelial
2508.68,899.28,Immature Goblet
2515.38,899.46,TA2
2524.45,897.53,Macrophages
2531.92,895.95,Cancer Associated Fibroblasts
2537.69,901.05,Cancer Associated Fibroblasts
2547.79,902.98,TA2
2500.78,904.4,TA2
2553.33,904.19,TA1
2541.4,905.81,Immature Goblet
2525.07,905.0,Plasma
2533.39,907.11,TA2
2548.4,908.13,TA2
2515.69,906.88,TA2
2536.45,908.14,CyclingTA
2508.09,904.94,Immature Goblet
2528.13,911.07,Plasma
2505.52,909.75,Best4+ Enterocytes
2799.88,873.51,CyclingTA
2813.89,874.16,Immature Goblet
2795.39,875.08,Immature Goblet
2774.4,876.53,Immature Goblet
2768.73,877.72,CD4+
2791.63,877.05,TA1
2806.77,878.07,Immature Goblet
2824.4,879.33,Stem
2781.22,879.96,TA2
2799.51,878.88,Immature Goblet
2815.22,880.83,Immature Goblet
2833.52,881.3,Goblet
2806.44,881.52,Goblet
2796.81,882.69,CyclingTA
2768.43,884.2,Immature Goblet
2785.74,882.41,Immature Enterocytes
2789.01,880.91,Best4+ Enterocytes
2782.0,885.16,TA2
2786.9,886.53,Immature Goblet
2774.83,884.18,Immature Goblet
2794.87,890.15,Goblet
2765.07,888.74,Immature Enterocytes
2765.36,894.51,Enterocyte Progenitors
2760.34,895.36,Immature Enterocytes
2758.07,899.56,Immature Goblet
2764.2,900.85,Goblet
2858.34,906.26,Immature Enterocytes
2845.08,906.57,Immature Enterocytes
2863.54,907.1,Enterocytes
2870.43,901.8,Enterocytes
2647.01,906.82,Cancer Associated Fibroblasts
2644.43,904.02,Cancer Associated Fibroblasts
2648.19,889.0,Enterocyte Progenitors
