index,as_label,cell_label_granular,cell_id_granular,cell_label_supertree,cell_id_supertree,organ_percentage,cell_count,x,y,z,hex_color,marker_shape
8630,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0489534,0.489552,0.0318983,#E97B74,sphere
8631,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0205487,0.461805,0.0397704,#E97B74,sphere
8632,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0654805,0.46397,0.0494548,#E97B74,sphere
8633,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0729931,0.468287,0.0325057,#E97B74,sphere
8634,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0571381,0.445404,0.0773724,#E97B74,sphere
8635,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0417764,0.448093,0.0473444,#E97B74,sphere
8636,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0646686,0.459618,0.082182,#E97B74,sphere
8637,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0492876,0.440764,0.0411005,#E97B74,sphere
8638,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0474378,0.455764,0.00994315,#E97B74,sphere
8639,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0374582,0.489357,0.0351926,#E97B74,sphere
8640,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0470512,0.460137,0.0093518,#E97B74,sphere
8641,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0553578,0.43373,0.0699427,#E97B74,sphere
8642,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.050929,0.462538,0.00301533,#E97B74,sphere
8643,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0556359,0.449341,0.0228485,#E97B74,sphere
8644,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0606435,0.48173,0.0348371,#E97B74,sphere
8645,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0720389,0.452783,0.0319737,#E97B74,sphere
8646,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0484096,0.480748,0.0341203,#E97B74,sphere
8647,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0180812,0.448731,0.0164149,#E97B74,sphere
8648,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.00770854,0.467483,0.0225563,#E97B74,sphere
8649,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0628351,0.440886,0.0692943,#E97B74,sphere
8650,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0286707,0.478636,0.043894,#E97B74,sphere
8651,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0389574,0.485062,0.0368969,#E97B74,sphere
8652,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0312074,0.486756,0.0414625,#E97B74,sphere
8653,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0605127,0.47728,0.0606676,#E97B74,sphere
8654,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.070861,0.463781,0.0561238,#E97B74,sphere
8655,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0396441,0.449086,0.00608504,#E97B74,sphere
8656,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0187635,0.490794,0.0364253,#E97B74,sphere
8657,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0392154,0.439315,0.0468144,#E97B74,sphere
8658,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0138415,0.45283,0.0222977,#E97B74,sphere
8659,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0760581,0.456856,0.0694352,#E97B74,sphere
8660,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0749344,0.456143,0.0388127,#E97B74,sphere
8661,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0382518,0.4389,0.0405759,#E97B74,sphere
8662,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0482446,0.47378,0.0567552,#E97B74,sphere
8663,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0329682,0.440759,0.0490341,#E97B74,sphere
8664,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0347909,0.451868,0.0427835,#E97B74,sphere
8665,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0537939,0.475413,0.00490693,#E97B74,sphere
8666,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0458238,0.447671,0.0230647,#E97B74,sphere
8667,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0428614,0.445409,0.0548058,#E97B74,sphere
8668,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0601492,0.460801,0.0202167,#E97B74,sphere
8669,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0425798,0.447221,0.0473366,#E97B74,sphere
8670,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0310137,0.484435,0.0443409,#E97B74,sphere
8671,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0426378,0.449519,0.0246763,#E97B74,sphere
8672,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0242468,0.452622,0.00904068,#E97B74,sphere
8673,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0390833,0.446385,0.0213121,#E97B74,sphere
8674,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0596203,0.48558,0.0311659,#E97B74,sphere
8675,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0782886,0.439548,0.0624329,#E97B74,sphere
8676,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0572678,0.490176,0.0475732,#E97B74,sphere
8677,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0503589,0.493825,0.0385717,#E97B74,sphere
8678,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0535987,0.481334,0.01478,#E97B74,sphere
8679,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0327065,0.442668,0.0210479,#E97B74,sphere
8680,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0186635,0.443361,0.0212678,#E97B74,sphere
8681,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.044527,0.468097,0.0676475,#E97B74,sphere
8682,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0702646,0.437861,0.0704245,#E97B74,sphere
8683,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.051548,0.464255,0.0736415,#E97B74,sphere
8684,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0495351,0.468089,0.0104558,#E97B74,sphere
8685,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0491397,0.465347,0.00648174,#E97B74,sphere
8686,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.053699,0.491296,0.0421334,#E97B74,sphere
8687,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0519039,0.480596,0.0565601,#E97B74,sphere
8688,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.039921,0.439074,0.0392088,#E97B74,sphere
8689,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0361772,0.471844,0.0514818,#E97B74,sphere
8690,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0257967,0.485817,0.0370086,#E97B74,sphere
8691,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0446993,0.431901,0.0569666,#E97B74,sphere
8692,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0607645,0.473819,0.0377773,#E97B74,sphere
8693,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0683607,0.476844,0.0290745,#E97B74,sphere
8694,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0357246,0.480429,0.0421766,#E97B74,sphere
8695,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0785636,0.447521,0.0598996,#E97B74,sphere
8696,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0462868,0.449173,0.0288793,#E97B74,sphere
8697,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0141887,0.451601,0.00854753,#E97B74,sphere
8698,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0515322,0.461689,0.0771243,#E97B74,sphere
8699,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0715257,0.468099,0.0487315,#E97B74,sphere
8700,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0140867,0.455147,0.0319336,#E97B74,sphere
8701,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.043946,0.452955,0.0685607,#E97B74,sphere
8702,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0401326,0.441686,0.0600638,#E97B74,sphere
8703,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.07847,0.440868,0.0741169,#E97B74,sphere
8704,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.067968,0.459893,0.0547907,#E97B74,sphere
8705,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0504463,0.451263,0.0622499,#E97B74,sphere
8706,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0520371,0.476555,0.0592063,#E97B74,sphere
8707,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0379391,0.440894,0.0162733,#E97B74,sphere
8708,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0319255,0.438446,0.0343258,#E97B74,sphere
8709,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0543098,0.465843,0.0234573,#E97B74,sphere
8710,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0535395,0.493172,0.0398911,#E97B74,sphere
8711,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0555002,0.485995,0.0510705,#E97B74,sphere
8712,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0450321,0.459246,0.00662803,#E97B74,sphere
8713,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0561792,0.439206,0.062959,#E97B74,sphere
8714,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0613977,0.447094,0.0391436,#E97B74,sphere
8715,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0243964,0.452665,0.00608652,#E97B74,sphere
8716,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0714121,0.463296,0.0456718,#E97B74,sphere
8717,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.014413,0.471916,0.0325575,#E97B74,sphere
8718,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0388882,0.442234,0.042186,#E97B74,sphere
8719,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0529753,0.431478,0.0484806,#E97B74,sphere
8720,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0450145,0.443109,0.0444364,#E97B74,sphere
8721,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0282273,0.442221,0.0251916,#E97B74,sphere
8722,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0611372,0.453251,0.0196669,#E97B74,sphere
8723,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0423173,0.449247,0.0646721,#E97B74,sphere
8724,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0507048,0.480173,0.0623997,#E97B74,sphere
8725,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0663563,0.451504,0.0845132,#E97B74,sphere
8726,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0699307,0.455378,0.0769135,#E97B74,sphere
8727,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0651415,0.470644,0.0614773,#E97B74,sphere
8728,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0606396,0.478269,0.0624646,#E97B74,sphere
8729,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0612801,0.444504,0.0829165,#E97B74,sphere
8730,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0585958,0.437564,0.0499124,#E97B74,sphere
8731,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.066213,0.448756,0.0411809,#E97B74,sphere
8732,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0721062,0.442799,0.081389,#E97B74,sphere
8733,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0368882,0.488361,0.038584,#E97B74,sphere
8734,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0427754,0.482165,0.0495769,#E97B74,sphere
8735,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0737398,0.45804,0.047264,#E97B74,sphere
8736,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0511104,0.486947,0.028896,#E97B74,sphere
8737,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0470758,0.491201,0.021773,#E97B74,sphere
8738,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0577288,0.478184,0.0184671,#E97B74,sphere
8739,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0150449,0.451774,0.0290002,#E97B74,sphere
8740,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0644321,0.466913,0.0404866,#E97B74,sphere
8741,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0593721,0.451971,0.0826483,#E97B74,sphere
8742,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0204632,0.4969,0.0236028,#E97B74,sphere
8743,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0443993,0.470694,0.00588638,#E97B74,sphere
8744,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0218734,0.445286,0.0222743,#E97B74,sphere
8745,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0532365,0.486908,0.0571017,#E97B74,sphere
8746,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0613906,0.462219,0.026497,#E97B74,sphere
8747,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0702329,0.442062,0.0605342,#E97B74,sphere
8748,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0282954,0.447863,0.0126061,#E97B74,sphere
8749,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0554384,0.438291,0.0463451,#E97B74,sphere
8750,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0542816,0.469956,0.00387353,#E97B74,sphere
8751,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0466076,0.438026,0.035987,#E97B74,sphere
8752,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0365894,0.432277,0.0433295,#E97B74,sphere
8753,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0437719,0.444389,0.0368225,#E97B74,sphere
8754,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0468715,0.481122,0.00519053,#E97B74,sphere
8755,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0390981,0.462943,0.000662866,#E97B74,sphere
8756,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0414683,0.489041,0.0151711,#E97B74,sphere
8757,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0611324,0.471008,0.0276306,#E97B74,sphere
8758,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0618911,0.467956,0.0547906,#E97B74,sphere
8759,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0545607,0.448069,0.0165747,#E97B74,sphere
8760,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0524307,0.456274,0.0662983,#E97B74,sphere
8761,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0745761,0.464241,0.0519983,#E97B74,sphere
8762,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0171488,0.443957,0.0339602,#E97B74,sphere
8763,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0128746,0.478603,0.0350858,#E97B74,sphere
8764,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0321383,0.498256,0.0310354,#E97B74,sphere
8765,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0608572,0.46288,0.0275914,#E97B74,sphere
8766,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0511344,0.438906,0.0564609,#E97B74,sphere
8767,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0312091,0.449653,0.0492386,#E97B74,sphere
8768,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0330558,0.445259,0.0472259,#E97B74,sphere
8769,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0181912,0.465068,0.0370485,#E97B74,sphere
8770,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0308318,0.491628,0.0348505,#E97B74,sphere
8771,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0273955,0.446216,0.0309674,#E97B74,sphere
8772,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0632175,0.459949,0.0781952,#E97B74,sphere
8773,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0611782,0.472818,0.0275602,#E97B74,sphere
8774,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0566354,0.475404,0.056541,#E97B74,sphere
8775,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0487411,0.492357,0.0217446,#E97B74,sphere
8776,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0749857,0.454309,0.0744274,#E97B74,sphere
8777,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0650513,0.468624,0.0595846,#E97B74,sphere
8778,heart left ventricle,plasma cell,CL:0000786,hematopoietic cell,CL:0000988,3.9313,34306,0.0574151,0.437339,0.0686166,#E97B74,sphere
