x,y,Cell Type
2089.77454,743.89482,enterocyte
2819.70482,3400.5542,enterocyte
2735.91758,3186.93448,enterocyte
2012.02602,1037.52758,enterocyte
1861.43544,304.95536,enterocyte
2327.92656,1727.82876,enterocyte
3128.43438,3354.50896,enterocyte
2238.1006,1005.8243,enterocyte
2477.00746,1488.54448,enterocyte
3369.98318,3155.2312,enterocyte
2663.83036,977.14038,enterocyte
3241.66038,2641.56258,enterocyte
2784.60476,3251.85072,enterocyte
2463.79776,1897.66776,enterocyte
2323.39752,1725.94166,enterocyte
1866.3419,304.20052,enterocyte
2983.5051,1998.81632,enterocyte
2923.1179,2514.37204,enterocyte
2396.99442,327.97798,enterocyte
2220.36186,628.4042999999999,enterocyte
2287.1652,1716.50616,enterocyte
2758.18536,1338.33132,enterocyte
2543.8108,2557.0205,enterocyte
3073.70848,1930.5033,enterocyte
2044.86156,642.74626,enterocyte
2651.75292,1963.33884,enterocyte
1898.4226,266.0811,enterocyte
1763.68366,177.00997999999998,enterocyte
3123.1505,2740.44662,enterocyte
2435.86868,2058.07126,enterocyte
2076.18742,1239.0698599999998,enterocyte
2588.72378,1446.65086,enterocyte
2263.38774,109.82922,enterocyte
1908.23552,696.3399,enterocyte
2321.133,1876.90966,enterocyte
2592.8754,2580.79796,enterocyte
2483.80102,2196.96182,enterocyte
1271.9054,871.46278,enterocyte
2406.80734,1801.42566,enterocyte
1953.52592,630.2914,enterocyte
2833.29194,2994.07286,enterocyte
1273.03766,1440.61214,enterocyte
2505.31396,2029.38734,enterocyte
2175.44888,1396.454,enterocyte
2835.55646,3340.54442,enterocyte
2541.16886,1161.32134,enterocyte
2635.52386,2814.42094,enterocyte
2711.00786,3050.68586,enterocyte
1895.78066,365.34256,enterocyte
2735.91758,3354.88638,enterocyte
2031.65186,1025.82756,enterocyte
2474.74294,1271.5279799999998,enterocyte
2618.53996,1179.06008,enterocyte
2724.21756,3146.55054,enterocyte
2325.66204,1876.53224,enterocyte
1807.08696,218.14876,enterocyte
1880.30644,359.68125999999995,enterocyte
2264.89742,25.66456,enterocyte
1797.2740399999998,228.71652,enterocyte
1870.1161,362.3232,enterocyte
1890.11936,377.04258,enterocyte
1919.55812,874.1047199999999,enterocyte
2957.84054,1650.08024,enterocyte
2975.9567,2113.92942,enterocyte
2059.20352,957.89196,enterocyte
2486.44296,1370.41202,enterocyte
2484.55586,2126.7617,enterocyte
3077.8601,3219.01518,enterocyte
1775.7611,322.31668,enterocyte
3003.88578,2015.04538,enterocyte
2751.3918,3194.48288,enterocyte
1837.65798,233.62298,enterocyte
2740.0692,1602.90274,enterocyte
2985.76962,2634.3916,enterocyte
1082.81798,1468.1637999999998,enterocyte
2679.30458,2473.9881,enterocyte
1919.93554,568.77194,enterocyte
1922.20006,802.77234,enterocyte
2509.08816,1903.70648,enterocyte
1789.72564,330.2425,enterocyte
2069.39386,123.03892,enterocyte
2884.62106,1365.12814,enterocyte
2486.06554,1979.5679,enterocyte
2680.81426,3325.82504,enterocyte
3169.95058,3049.93102,enterocyte
2880.46944,1535.7219799999998,enterocyte
2403.78798,2013.5357,enterocyte
2307.16846,1583.65432,enterocyte
3120.50856,2735.91758,enterocyte
2293.20392,1683.2931999999998,enterocyte
2614.38834,2788.00154,enterocyte
1684.42546,159.27123999999998,enterocyte
2173.9392,1352.67328,enterocyte
1756.8900999999998,160.40349999999998,enterocyte
2404.1654,1997.68406,enterocyte
2089.77454,620.47848,enterocyte
1043.5663,1170.37942,enterocyte
2110.91006,1186.9859,enterocyte
1810.10632,443.4685,enterocyte
3251.09588,3001.62126,enterocyte
2658.54648,2110.53264,enterocyte
2479.27198,1933.52266,enterocyte
2705.34656,3231.09262,enterocyte
2035.80348,996.3888,enterocyte
2345.28788,1865.96448,enterocyte
2675.15296,3042.76004,enterocyte
2557.0205,2572.1173,enterocyte
2051.2777,735.9689999999999,enterocyte
2326.03946,1599.50596,enterocyte
2204.1328,614.81718,enterocyte
2433.22674,1831.99668,enterocyte
1965.22594,21.89036,enterocyte
2731.01112,3342.80894,enterocyte
851.45952,2872.1662,enterocyte
2201.49086,1577.99302,enterocyte
1913.14198,333.26186,enterocyte
1825.58054,469.8879,enterocyte
1767.8352799999998,263.81658,enterocyte
2827.25322,2599.66896,enterocyte
2657.79164,1713.4868,enterocyte
2478.89456,1265.86668,enterocyte
2781.5854,3337.52506,enterocyte
2492.10426,2029.38734,enterocyte
2203.37796,29.06134,enterocyte
2327.54914,1832.75152,enterocyte
2198.09408,1260.20538,enterocyte
1925.97426,299.29406,enterocyte
1955.79044,421.57814,enterocyte
2490.59458,2036.1809,enterocyte
2654.01744,2428.32028,enterocyte
2584.57216,1146.22454,enterocyte
2866.5049,2820.45966,enterocyte
2044.48414,820.51108,enterocyte
2863.48554,1469.67348,enterocyte
2805.36286,3249.5862,enterocyte
2207.52958,969.59198,enterocyte
2108.26812,183.42612,enterocyte
2530.97852,2299.99748,enterocyte
1811.23858,367.60708,enterocyte
2189.41342,1351.1636,enterocyte
2539.65918,1500.9993399999998,enterocyte
2651.75292,2695.91106,enterocyte
2055.42932,889.9563599999999,enterocyte
2537.77208,2173.18436,enterocyte
2721.57562,3379.41868,enterocyte
1933.90008,918.26286,enterocyte
1875.7774,474.79436,enterocyte
2765.73376,3081.25688,enterocyte
2343.7782,1662.5350999999998,enterocyte
2304.52652,811.453,enterocyte
2101.47456,631.4236599999999,enterocyte
2822.72418,3256.37976,enterocyte
2592.8754,1308.51514,enterocyte
1734.2449,8.68066,enterocyte
1850.11284,270.23272,enterocyte
2940.47922,1393.05722,enterocyte
2616.65286,2416.99768,enterocyte
2407.18476,1969.37756,enterocyte
2558.53018,1785.9514399999998,enterocyte
2590.61088,2295.46844,enterocyte
1922.9549,621.98816,enterocyte
2740.82404,3264.30558,enterocyte
2380.38794,643.5011,enterocyte
2065.61966,1255.29892,enterocyte
2500.4075,2204.51022,enterocyte
2696.6659,1009.5985,enterocyte
2521.92044,591.7945599999999,enterocyte
2230.5522,1488.9218999999998,enterocyte
2687.60782,2753.65632,enterocyte
2480.02682,2036.1809,enterocyte
2256.9716,1521.3800199999998,enterocyte
2165.63596,1382.11204,enterocyte
3193.35062,2163.74886,enterocyte
2506.44622,2059.95836,enterocyte
2639.29806,2762.7144,enterocyte
3131.45374,3222.03454,enterocyte
2003.34536,1154.15036,enterocyte
1759.5320399999998,167.57448,enterocyte
2623.44642,2622.31416,enterocyte
2112.79716,183.42612,enterocyte
1924.842,708.0399199999999,enterocyte
1946.73236,885.0499,enterocyte
2062.97772,1240.57954,enterocyte
2491.72684,446.48786,enterocyte
1917.2936,574.0558199999999,enterocyte
2701.19494,3379.7961,enterocyte
2290.9394,426.10718,enterocyte
1397.5862599999998,1233.78598,enterocyte
3151.83442,1964.09368,enterocyte
2837.82098,2637.78838,enterocyte
2521.54302,2094.30358,enterocyte
2249.80062,1520.62518,enterocyte
2635.14644,2909.9082,enterocyte
2949.91472,2413.97832,enterocyte
1734.62232,244.94558,enterocyte
1832.75152,287.59404,enterocyte
2803.09834,3334.5057,enterocyte
2751.01438,3298.6508,enterocyte
2564.94632,1783.68692,enterocyte
3160.13766,2720.06594,enterocyte
2460.02356,2056.18416,enterocyte
2459.26872,1905.21616,enterocyte
2112.41974,1342.86036,enterocyte
1872.75804,567.26226,enterocyte
2685.72072,2925.75984,enterocyte
1711.5997,160.78091999999998,enterocyte
2845.36938,2600.80122,enterocyte
2706.1014,3049.17618,enterocyte
2029.38734,763.8980799999999,enterocyte
2444.17192,1798.4063,enterocyte
1900.68712,442.71366,enterocyte
2763.84666,3346.58314,enterocyte
3123.52792,2624.9561,enterocyte
1304.36352,1744.05782,enterocyte
2622.31416,2640.43032,enterocyte
2783.4725,3138.2473,enterocyte
1964.4711,711.81412,enterocyte
2472.101,1872.38062,enterocyte
2390.57828,1843.6967,enterocyte
3185.80222,2418.88478,enterocyte
2734.03048,2972.93734,enterocyte
2465.68486,1984.47436,enterocyte
1869.73868,382.70388,enterocyte
2068.2616,999.40816,enterocyte
1905.59358,112.84858,enterocyte
3030.30518,2723.0853,enterocyte
2444.92676,1788.21596,enterocyte
3256.75718,3202.03128,enterocyte
2625.33352,511.78152,enterocyte
2741.57888,2073.16806,enterocyte
2236.59092,1346.25714,enterocyte
2617.4077,2608.72704,enterocyte
2265.65226,1577.2381799999998,enterocyte
2512.48494,2035.42606,enterocyte
1996.17438,1154.15036,enterocyte
2676.66264,3339.03474,enterocyte
3103.52466,2013.15828,enterocyte
2701.94978,3042.38262,enterocyte
2725.72724,3208.44742,enterocyte
3262.7959,3408.48002,enterocyte
2364.15888,1898.04518,enterocyte
2654.77228,2100.71972,enterocyte
2107.8907,1342.48294,enterocyte
2820.08224,3231.84746,enterocyte
2780.07572,3383.5703,enterocyte
2170.91984,1521.3800199999998,enterocyte
2160.7295,1407.39918,enterocyte
2566.83342,2568.72052,enterocyte
2325.66204,1920.31296,enterocyte
1872.0032,324.20378,enterocyte
2808.0048,3411.49938,enterocyte
2452.09774,1963.33884,enterocyte
2423.41382,2116.94878,enterocyte
2580.42054,1749.71912,enterocyte
2058.07126,801.6400799999999,enterocyte
2112.04232,175.87771999999998,enterocyte
2719.3111,1584.03174,enterocyte
2592.8754,2596.6496,enterocyte
1656.4963799999998,114.73568,enterocyte
3110.31822,3096.7311,enterocyte
2463.42034,1276.05702,enterocyte
2009.00666,964.3081,enterocyte
2181.86502,1609.3188799999998,enterocyte
2755.54342,3191.84094,enterocyte
1840.29992,315.1457,enterocyte
2122.61008,1368.1474999999998,enterocyte
2748.74986,3024.26646,enterocyte
2629.10772,2116.57136,enterocyte
1849.73542,640.85916,enterocyte
1801.80308,490.26858,enterocyte
2162.99402,1139.0535599999998,enterocyte
2671.00134,2825.74354,enterocyte
2484.55586,1851.2451,enterocyte
2833.29194,3142.0215,enterocyte
1983.3421,1022.43078,enterocyte
1872.75804,289.48114,enterocyte
2620.42706,2363.40404,enterocyte
2416.99768,1960.6969,enterocyte
1990.13566,728.4205999999999,enterocyte
2759.31762,3087.2956,enterocyte
2691.0046,2478.13972,enterocyte
1882.94838,618.59138,enterocyte
2430.96222,151.72284,enterocyte
1922.57748,744.27224,enterocyte
2490.59458,2195.07472,enterocyte
2647.6013,2567.96568,enterocyte
3152.21184,3279.7798,enterocyte
1872.0032,466.1137,enterocyte
2672.51102,2395.48474,enterocyte
2723.46272,3274.1185,enterocyte
1769.72238,396.291,enterocyte
2610.61414,2791.0209,enterocyte
1874.64514,386.47808,enterocyte
2376.99116,1807.8418,enterocyte
2150.53916,1046.96308,enterocyte
2070.52612,886.55958,enterocyte
2753.65632,1135.65678,enterocyte
2514.37204,1477.5993,enterocyte
1876.90966,695.58506,enterocyte
2004.1002,1031.86628,enterocyte
2688.36266,3305.06694,enterocyte
1867.47416,147.19379999999998,enterocyte
2610.23672,999.78558,enterocyte
2405.67508,317.78763999999995,enterocyte
2005.23246,289.85856,enterocyte
2224.13606,1491.5638399999998,enterocyte
2231.68446,1539.49618,enterocyte
2634.3916,2829.51774,enterocyte
2708.36592,2995.58254,enterocyte
2514.74946,587.64294,enterocyte
1963.33884,940.90806,enterocyte
2675.9078,2949.91472,enterocyte
2407.56218,2008.62924,enterocyte
2495.87846,2274.71034,enterocyte
2093.17132,859.0079199999999,enterocyte
2013.5357,418.9362,enterocyte
2286.78778,1738.0191,enterocyte
2131.29074,1381.73462,enterocyte
2480.40424,436.67494,enterocyte
2687.2304,3141.64408,enterocyte
1794.25468,350.24576,enterocyte
2771.39506,3031.81486,enterocyte
2471.72358,1852.75478,enterocyte
2815.5532,3140.51182,enterocyte
1917.2936,713.7012199999999,enterocyte
2726.48208,726.15608,enterocyte
2627.22062,1884.83548,enterocyte
2445.30418,718.9851,enterocyte
1938.42912,720.11736,enterocyte
2205.64248,635.5752799999999,enterocyte
1878.04192,773.33358,enterocyte
2217.71992,634.0656,enterocyte
2444.54934,1918.04844,enterocyte
3225.80874,3231.09262,enterocyte
2593.63024,2562.6818,enterocyte
3162.40218,1982.20984,enterocyte
3187.68932,1956.9227,enterocyte
2498.89782,1678.00932,enterocyte
2486.44296,2441.15256,enterocyte
2318.86848,1918.80328,enterocyte
2695.53364,3376.39932,enterocyte
2798.5693,983.93394,enterocyte
2810.64674,3146.55054,enterocyte
2057.31642,643.87852,enterocyte
2084.86808,804.6594399999999,enterocyte
2133.93268,1317.1958,enterocyte
1819.1644,294.3876,enterocyte
1430.4217999999998,1390.03786,enterocyte
2069.01644,1020.16626,enterocyte
2397.74926,319.29732,enterocyte
1907.10326,332.88444,enterocyte
2487.1978,2035.42606,enterocyte
3118.24404,2619.2948,enterocyte
3078.61494,2100.3423,enterocyte
2474.74294,515.1782999999999,enterocyte
2218.09734,1285.8699399999998,enterocyte
2320.75558,1667.06414,enterocyte
2554.75598,2455.49452,enterocyte
2159.21982,1038.28242,enterocyte
2696.28848,3159.76024,enterocyte
2716.66916,3181.27318,enterocyte
2437.00094,1539.49618,enterocyte
2335.47496,1830.487,enterocyte
2071.65838,815.2271999999999,enterocyte
2949.91472,3283.93142,enterocyte
1707.44808,17.73874,enterocyte
2356.23306,1630.0769799999998,enterocyte
1754.62558,303.82309999999995,enterocyte
2515.5043,1932.76782,enterocyte
2474.36552,2121.85524,enterocyte
2806.87254,3237.50876,enterocyte
2879.7146,934.1145,enterocyte
2288.29746,1314.93128,enterocyte
2173.9392,1377.96042,enterocyte
1909.36778,440.82656,enterocyte
2203.00054,25.28714,enterocyte
2367.93308,1550.4413599999998,enterocyte
2030.14218,638.5946399999999,enterocyte
1969.00014,416.67168,enterocyte
3288.08304,2623.44642,enterocyte
2748.74986,2072.0358,enterocyte
3097.48594,2718.17884,enterocyte
2281.5039,1714.9964799999998,enterocyte
1900.68712,366.85224,enterocyte
2584.57216,2575.51408,enterocyte
2662.32068,2914.43724,enterocyte
2201.49086,1480.2412399999998,enterocyte
2276.97486,1583.65432,enterocyte
1870.87094,376.66516,enterocyte
3063.89556,3175.61188,enterocyte
3046.15682,3082.01172,enterocyte
2831.78226,2606.46252,enterocyte
2498.14298,1519.1155,enterocyte
1878.41934,618.9688,enterocyte
2125.62944,1380.2249399999998,enterocyte
1989.75824,846.55306,enterocyte
1770.47722,182.67128,enterocyte
2026.7454,770.69164,enterocyte
1811.23858,403.8394,enterocyte
2948.02762,1775.7611,enterocyte
2480.78166,2203.00054,enterocyte
2139.21656,1062.4373,enterocyte
2255.0845,1568.5575199999998,enterocyte
1949.75172,651.42692,enterocyte
2452.85258,1368.5249199999998,enterocyte
3060.49878,3203.91838,enterocyte
2286.41036,1730.4707,enterocyte
2541.16886,2523.43012,enterocyte
2757.0531,2690.24976,enterocyte
1892.7613,105.6776,enterocyte
1714.24164,164.93254,enterocyte
2105.24876,1299.83448,enterocyte
1779.5353,236.64234,enterocyte
1940.31622,787.67554,enterocyte
2823.47902,3109.9408,enterocyte
2746.86276,3351.11218,enterocyte
2483.4236,1795.38694,enterocyte
2084.86808,813.3401,enterocyte
2043.35188,659.73016,enterocyte
1758.39978,243.05848,enterocyte
2446.81386,1942.58074,enterocyte
2441.52998,2185.2618,enterocyte
2367.93308,1154.15036,enterocyte
1793.49984,238.52944,enterocyte
2872.54362,2347.17498,enterocyte
1779.5353,319.67474,enterocyte
2449.4558,1915.78392,enterocyte
2460.40098,1901.06454,enterocyte
2525.69464,1930.5033,enterocyte
2702.70462,2758.18536,enterocyte
2656.28196,1320.59258,enterocyte
2089.39712,1183.96654,enterocyte
2438.51062,1975.7937,enterocyte
2622.31416,2920.47596,enterocyte
2015.04538,556.3170799999999,enterocyte
2663.83036,973.7436,enterocyte
2153.55852,1194.5343,enterocyte
1748.20944,203.42938,enterocyte
1721.79004,149.0809,enterocyte
2672.88844,1643.28668,enterocyte
2455.49452,1961.82916,enterocyte
1797.6514599999998,297.02954,enterocyte
1922.20006,789.56264,enterocyte
1759.1546199999998,47.1775,enterocyte
2549.4721,2120.72298,enterocyte
2683.83362,2970.67282,enterocyte
2110.15522,1091.8760599999998,enterocyte
2298.86522,1584.03174,enterocyte
2616.65286,2382.27504,enterocyte
2094.30358,1139.43098,enterocyte
2192.8102,1169.24716,enterocyte
2734.03048,3293.74434,enterocyte
2583.06248,2625.33352,enterocyte
2598.15928,2570.2302,enterocyte
2627.59804,2276.59744,enterocyte
2273.57808,1707.8255,enterocyte
2199.22634,1622.15116,enterocyte
2762.33698,3221.65712,enterocyte
2345.6653,1719.90294,enterocyte
2707.61108,1217.93434,enterocyte
2108.64554,1135.65678,enterocyte
2365.29114,1854.26446,enterocyte
1955.0356,859.0079199999999,enterocyte
2971.05024,1990.8905,enterocyte
1984.09694,446.86528,enterocyte
1379.4701,1711.22228,enterocyte
2660.811,2395.86216,enterocyte
2412.09122,2110.91006,enterocyte
2521.1656,1727.0739199999998,enterocyte
2478.13972,999.03074,enterocyte
2046.74866,1139.0535599999998,enterocyte
2539.28176,2577.02376,enterocyte
1908.61294,797.11104,enterocyte
3175.23446,3049.93102,enterocyte
2977.08896,2691.38202,enterocyte
2619.67222,1410.41854,enterocyte
2138.83914,1045.83082,enterocyte
2613.6335,2828.7629,enterocyte
2127.13912,1375.6959,enterocyte
2267.91678,1504.39612,enterocyte
2170.54242,1561.76396,enterocyte
1952.39366,823.15302,enterocyte
2413.97832,1944.84526,enterocyte
1915.02908,745.4045,enterocyte
2676.66264,1065.83408,enterocyte
2820.08224,3406.2155,enterocyte
2525.69464,2298.86522,enterocyte
2811.02416,1367.77008,enterocyte
2250.55546,998.65332,enterocyte
2324.52978,1590.44788,enterocyte
839.38208,892.9757199999999,enterocyte
2492.8591,2355.85564,enterocyte
2384.91698,803.9046,enterocyte
2367.17824,75.484,enterocyte
2749.12728,2812.15642,enterocyte
3128.05696,1491.18642,enterocyte
2811.02416,3135.22794,enterocyte
2586.83668,2250.93288,enterocyte
2378.87826,2015.04538,enterocyte
2368.68792,1681.02868,enterocyte
3215.24098,2300.3749,enterocyte
1782.9320799999998,255.89076,enterocyte
1775.7611,334.77154,enterocyte
2247.15868,1428.5347,enterocyte
746.91418,554.42998,enterocyte
1853.1322,635.19786,enterocyte
2544.56564,1807.8418,enterocyte
2141.8585,1365.88298,enterocyte
2569.47536,1984.09694,enterocyte
2886.13074,2279.6168,enterocyte
2291.69424,1425.13792,enterocyte
2104.49392,1177.1729799999998,enterocyte
1798.4063,511.4041,enterocyte
2364.91372,1973.9066,enterocyte
1993.15502,283.065,enterocyte
2552.11404,1154.9052,enterocyte
2585.70442,2596.6496,enterocyte
1884.83548,87.93885999999999,enterocyte
2884.24364,2981.24058,enterocyte
2644.58194,1072.62764,enterocyte
2639.29806,2614.38834,enterocyte
2517.76882,2460.7784,enterocyte
2797.81446,999.40816,enterocyte
2230.92962,1399.09594,enterocyte
2984.63736,2699.68526,enterocyte
2687.98524,3229.96036,enterocyte
3092.9569,3252.98298,enterocyte
3277.8927,3294.49918,enterocyte
2359.25242,1902.57422,enterocyte
1808.97406,331.37476,enterocyte
1989.38082,665.76888,enterocyte
2167.52306,1429.66696,enterocyte
2723.84014,2543.43338,enterocyte
2691.38202,2637.78838,enterocyte
2755.92084,2069.77128,enterocyte
3077.10526,1496.84772,enterocyte
2650.99808,1636.87054,enterocyte
2672.51102,1070.36312,enterocyte
2865.37264,3357.52832,enterocyte
2324.9072,1594.5994999999998,enterocyte
1870.49352,344.58446,enterocyte
1773.8739999999998,177.3874,enterocyte
2815.93062,1689.33192,enterocyte
2295.84586,1702.91904,enterocyte
2247.15868,1545.15748,enterocyte
2366.80082,1948.24204,enterocyte
2598.15928,1258.31828,enterocyte
3200.14418,2708.36592,enterocyte
2370.57502,1871.24836,enterocyte
2530.22368,869.9531,enterocyte
1897.66776,620.10106,enterocyte
2357.74274,1516.85098,enterocyte
1726.31908,11.3226,enterocyte
2602.68832,2589.1012,enterocyte
2181.4876,1588.18336,enterocyte
1961.82916,855.23372,enterocyte
2045.23898,1144.33744,enterocyte
1741.4158799999998,49.81944,enterocyte
2029.76476,1085.0825,enterocyte
2396.99442,2010.13892,enterocyte
789.56264,809.1884799999999,enterocyte
1865.58706,644.25594,enterocyte
1731.22554,55.85816,enterocyte
2775.54668,2794.7951,enterocyte
2062.6003,1234.1634,enterocyte
2718.17884,3309.9734,enterocyte
2412.84606,1899.17744,enterocyte
2340.38142,1801.80308,enterocyte
2748.37244,3089.1827,enterocyte
2974.44702,2125.62944,enterocyte
2179.22308,1518.73808,enterocyte
2752.14664,3175.23446,enterocyte
2708.36592,2714.78206,enterocyte
2266.78452,1516.09614,enterocyte
2531.73336,2221.87154,enterocyte
2543.05596,2331.32334,enterocyte
1925.59684,794.09168,enterocyte
